6.54541    ,2.36168
6.58498    ,2.39279
6.62461    ,2.42393
6.6643     ,2.45511
6.70403    ,2.48633
6.74382    ,2.51759
6.78367    ,2.54888
6.82357    ,2.58021
6.86352    ,2.61158
6.90353    ,2.64298
6.94359    ,2.67442
6.98371    ,2.7059
7.02388    ,2.73742
7.06411    ,2.76897
7.10439    ,2.80056
7.14473    ,2.83219
7.18512    ,2.86386
7.22557    ,2.89557
7.26607    ,2.92731
7.30664    ,2.9591
7.34725    ,2.99092
7.38792    ,3.02278
7.42865    ,3.05468
7.46944    ,3.08661
7.51028    ,3.11859
7.55118    ,3.1506
7.59213    ,3.18266
7.63315    ,3.21475
7.67421    ,3.24688
7.71534    ,3.27905
7.75652    ,3.31127
7.79777    ,3.34352
7.83906    ,3.37581
7.88042    ,3.40814
7.92184    ,3.44051
7.96331    ,3.47292
8.00484    ,3.50537
8.04643    ,3.53786
8.08808    ,3.57039
8.12978    ,3.60296
8.17155    ,3.63557
6.28526    ,2.829
6.31709    ,2.85383
6.34897    ,2.87868
6.3809     ,2.90356
6.41287    ,2.92848
6.44488    ,2.95342
6.47694    ,2.9784
6.50905    ,3.00341
6.5412     ,3.02845
6.5734     ,3.05353
6.60565    ,3.07863
6.63794    ,3.10377
6.67028    ,3.12894
6.70266    ,3.15414
6.73509    ,3.17938
6.76757    ,3.20464
6.80009    ,3.22994
6.83267    ,3.25527
6.86528    ,3.28064
6.89795    ,3.30603
6.93066    ,3.33146
6.96342    ,3.35692
6.99623    ,3.38242
7.02909    ,3.40795
7.06199    ,3.43351
7.09494    ,3.4591
7.12794    ,3.48473
7.16099    ,3.51039
7.19408    ,3.53609
7.22723    ,3.56181
5.534      ,-0.654377
5.59664    ,-0.604216
5.65936    ,-0.554005
5.72214    ,-0.503744
5.78501    ,-0.453433
5.84794    ,-0.403072
5.91096    ,-0.352661
5.97405    ,-0.302199
6.03721    ,-0.251687
6.10045    ,-0.201124
3.17795    ,-6.61779
3.28263    ,-6.53281
3.38742    ,-6.44775
3.49231    ,-6.36262
3.59733    ,-6.27742
3.70245    ,-6.19214
3.80769    ,-6.10679
3.91304    ,-6.02137
4.01851    ,-5.93588
4.12409    ,-5.8503
2.45798    ,-7.70429
2.56741    ,-7.61529
2.67695    ,-7.52621
2.78661    ,-7.43706
2.89638    ,-7.34783
3.00627    ,-7.25853
3.11628    ,-7.16915
3.2264     ,-7.0797
3.33664    ,-6.99017
3.447      ,-6.90057
1.62859    ,-8.54882
1.73901    ,-8.45885
1.84955    ,-8.36881
1.9602     ,-8.2787
2.07097    ,-8.18851
2.18185    ,-8.09824
2.29285    ,-8.0079
2.40396    ,-7.91749
2.5152     ,-7.827
2.62655    ,-7.73644
2.73801    ,-7.6458
2.8496     ,-7.55508
2.9613     ,-7.46429
3.07312    ,-7.37342
3.18506    ,-7.28247
3.29711    ,-7.19145
3.40929    ,-7.10035
3.52159    ,-7.00917
3.634      ,-6.91792
3.74654    ,-6.82658
3.8592     ,-6.73517
3.97198    ,-6.64368
4.08488    ,-6.55211
4.1979     ,-6.46047
4.31104    ,-6.36874
4.42431    ,-6.27693
4.5377     ,-6.18504
4.65121    ,-6.09308
4.76485    ,-6.00103
4.87861    ,-5.9089
2.95278    ,-4.79102
3.03511    ,-4.72428
3.11753    ,-4.65748
3.20003    ,-4.59063
3.28263    ,-4.52371
3.36532    ,-4.45674
3.44809    ,-4.3897
3.53096    ,-4.32261
3.61392    ,-4.25546
3.69697    ,-4.18825
3.43011    ,1.27871
3.45045    ,1.29464
3.47081    ,1.3106
3.4912     ,1.32657
3.51162    ,1.34256
3.53207    ,1.35857
3.55254    ,1.3746
3.57305    ,1.39065
3.59358    ,1.40671
3.61414    ,1.4228
1.51115    ,-5.00007
1.58137    ,-4.94298
1.65165    ,-4.88584
1.72201    ,-4.82865
1.79245    ,-4.77142
1.86296    ,-4.71414
1.93354    ,-4.65681
2.0042     ,-4.59943
2.07494    ,-4.542
2.14575    ,-4.48452
-3.93621   ,-18.9704
-3.7668    ,-18.8311
-3.59723   ,-18.6918
-3.42749   ,-18.5523
-3.25759   ,-18.4128
-3.08752   ,-18.2731
-2.9173    ,-18.1334
-2.7469    ,-17.9935
-2.57634   ,-17.8536
-2.40562   ,-17.7135
-2.23472   ,-17.5733
-2.06366   ,-17.433
-1.89244   ,-17.2926
-1.72104   ,-17.1521
-1.54948   ,-17.0115
-1.37775   ,-16.8708
-1.20585   ,-16.73
-1.03377   ,-16.5891
-0.861532  ,-16.4481
-0.689119  ,-16.3069
-0.516534  ,-16.1657
-0.343777  ,-16.0243
-0.170847  ,-15.8828
0.00225554 ,-15.7413
0.175532   ,-15.5996
0.348983   ,-15.4578
0.522608   ,-15.3159
0.696409   ,-15.1738
0.870385   ,-15.0317
1.04454    ,-14.8895
1.21887    ,-14.7471
1.39337    ,-14.6046
1.56806    ,-14.462
1.74292    ,-14.3193
1.91796    ,-14.1765
2.09318    ,-14.0336
2.26859    ,-13.8905
2.44417    ,-13.7474
2.61993    ,-13.6041
2.79587    ,-13.4607
2.972      ,-13.3172
3.14831    ,-13.1735
3.3248     ,-13.0298
3.50148    ,-12.8859
3.67834    ,-12.7419
3.85538    ,-12.5978
4.03261    ,-12.4536
4.21003    ,-12.3093
4.38763    ,-12.1648
4.56542    ,-12.0202
4.7434     ,-11.8755
4.92156    ,-11.7307
5.09991    ,-11.5857
5.27846    ,-11.4407
5.45719    ,-11.2955
5.63611    ,-11.1502
5.81522    ,-11.0047
5.99453    ,-10.8592
6.17402    ,-10.7135
6.35371    ,-10.5677
6.53359    ,-10.4217
6.71367    ,-10.2757
6.89394    ,-10.1295
7.0744     ,-9.98315
7.25506    ,-9.83671
7.43591    ,-9.69014
7.61697    ,-9.54344
7.79821    ,-9.39661
7.97966    ,-9.24965
8.1613     ,-9.10257
8.34314    ,-8.95536
8.52518    ,-8.80801
8.70742    ,-8.66054
8.88986    ,-8.51294
9.0725     ,-8.3652
9.25535    ,-8.21733
9.43839    ,-8.06934
9.62164    ,-7.9212
9.80509    ,-7.77294
9.98874    ,-7.62454
10.1726    ,-7.47601
10.3567    ,-7.32735
10.5409    ,-7.17855
10.7254    ,-7.02961
10.9101    ,-6.88054
11.095     ,-6.73134
11.2801    ,-6.582
11.4654    ,-6.43252
11.6509    ,-6.2829
11.8366    ,-6.13315
12.0225    ,-5.98326
12.2087    ,-5.83323
12.395     ,-5.68306
12.5816    ,-5.53275
12.7684    ,-5.38231
12.9553    ,-5.23172
13.1425    ,-5.08099
13.33      ,-4.93012
13.5176    ,-4.77911
13.7054    ,-4.62796
13.8935    ,-4.47666
14.0818    ,-4.32522
14.2703    ,-4.17364
14.459     ,-4.02192
14.6479    ,-3.87005
14.8371    ,-3.71803
15.0264    ,-3.56588
15.216     ,-3.41357
15.4058    ,-3.26112
15.5959    ,-3.10852
15.7861    ,-2.95578
15.9766    ,-2.80289
16.1673    ,-2.64985
16.3582    ,-2.49666
16.5494    ,-2.34333
16.7407    ,-2.18984
16.9323    ,-2.03621
17.1242    ,-1.88242
17.3162    ,-1.72849
17.5085    ,-1.5744
-0.42325   ,-16.5883
-0.244911  ,-16.4424
-0.0663939 ,-16.2964
0.112302   ,-16.1502
0.291177   ,-16.004
0.470233   ,-15.8576
0.649469   ,-15.7111
0.828886   ,-15.5645
1.00848    ,-15.4178
1.18827    ,-15.271
1.36823    ,-15.124
1.54838    ,-14.977
1.72871    ,-14.8298
1.90922    ,-14.6825
2.08992    ,-14.5351
2.27081    ,-14.3876
2.45188    ,-14.2399
2.63313    ,-14.0921
2.81458    ,-13.9442
2.99621    ,-13.7962
3.17803    ,-13.6481
3.36004    ,-13.4998
3.54224    ,-13.3514
3.72463    ,-13.2029
3.90721    ,-13.0543
4.08998    ,-12.9056
4.27294    ,-12.7567
4.45609    ,-12.6077
4.63944    ,-12.4586
4.82297    ,-12.3093
0.395502   ,11.8252
0.26948    ,11.7219
0.143334   ,11.6186
0.0170628  ,11.5152
-0.109333  ,11.4117
-0.235855  ,11.3081
-0.362503  ,11.2044
-0.489276  ,11.1007
-0.616177  ,10.9969
-0.743204  ,10.893
0.539974   ,4.87652
0.491832   ,4.83695
0.443644   ,4.79735
0.39541    ,4.75772
0.347129   ,4.71807
0.298801   ,4.67838
0.250427   ,4.63867
0.202006   ,4.59892
0.153538   ,4.55915
0.105023   ,4.51934
0.0564602  ,4.47951
0.0078502  ,4.43965
-0.0408074 ,4.39975
-0.0895128 ,4.35983
-0.138266  ,4.31987
-0.187067  ,4.27989
-0.235917  ,4.23987
-0.284814  ,4.19983
-0.333761  ,4.15975
-0.382756  ,4.11964
-1.16101   ,-2.89368
-1.14069   ,-2.87692
-1.12035   ,-2.86016
-1.1       ,-2.84338
-1.07962   ,-2.82659
-1.05922   ,-2.80979
-1.03881   ,-2.79297
-1.01837   ,-2.77615
-0.997918  ,-2.75931
-0.977445  ,-2.74246
-0.956953  ,-2.72559
-0.936441  ,-2.70872
-0.915909  ,-2.69183
-0.895358  ,-2.67493
-0.874787  ,-2.65802
-0.854197  ,-2.6411
-0.833587  ,-2.62416
-0.812957  ,-2.60721
-0.792307  ,-2.59025
-0.771637  ,-2.57328
-0.750948  ,-2.55629
-0.730238  ,-2.53929
-0.709508  ,-2.52228
-0.688758  ,-2.50526
-0.667988  ,-2.48822
-0.647197  ,-2.47117
-0.626386  ,-2.45411
-0.605555  ,-2.43703
-0.584703  ,-2.41994
-0.563831  ,-2.40284
-18.2557   ,-61.7146
-17.7593   ,-61.3052
-17.2625   ,-60.8955
-16.7651   ,-60.4856
-16.2674   ,-60.0753
-15.7691   ,-59.6648
-15.2704   ,-59.254
-14.7712   ,-58.8428
-14.2715   ,-58.4314
-13.7714   ,-58.0197
-13.2708   ,-57.6077
-12.7697   ,-57.1954
-12.2682   ,-56.7828
-11.7661   ,-56.3699
-11.2636   ,-55.9567
-10.7606   ,-55.5432
-10.2572   ,-55.1294
-9.75322   ,-54.7153
-9.24879   ,-54.3009
-8.74386   ,-53.8862
-12.659    ,-11.0773
-12.6637   ,-11.0789
-12.6684   ,-11.0805
-12.673    ,-11.0821
-12.6778   ,-11.0837
-12.6825   ,-11.0854
-12.6873   ,-11.0871
-12.6921   ,-11.0888
-12.697    ,-11.0906
-12.7019   ,-11.0923
-7.10999   ,11.3386
-7.30571   ,11.1797
-7.50165   ,11.0206
-7.69779   ,10.8614
-7.89414   ,10.7021
-8.09071   ,10.5426
-8.28748   ,10.383
-8.48447   ,10.2233
-8.68167   ,10.0634
-8.87909   ,9.90336
-9.07671   ,9.74319
-9.27456   ,9.58289
-9.47261   ,9.42245
-9.67089   ,9.26187
-9.86938   ,9.10114
-10.0681   ,8.94028
-10.267    ,8.77927
-10.4661   ,8.61812
-10.6655   ,8.45683
-10.8651   ,8.29539
-11.0649   ,8.13381
-11.2649   ,7.97209
-11.4652   ,7.81022
-11.6656   ,7.64821
-11.8663   ,7.48605
-12.0672   ,7.32374
-12.2683   ,7.16129
-12.4697   ,6.99869
-12.6713   ,6.83595
-12.8731   ,6.67306
-13.0751   ,6.51001
-13.2774   ,6.34682
-13.4799   ,6.18348
-13.6826   ,6.01999
-13.8855   ,5.85635
-14.0887   ,5.69256
-14.2921   ,5.52862
-14.4958   ,5.36452
-14.6996   ,5.20027
-14.9037   ,5.03588
-15.1081   ,4.87132
-15.3126   ,4.70662
-15.5174   ,4.54176
-15.7225   ,4.37674
-15.9277   ,4.21157
-16.1332   ,4.04624
-16.339    ,3.88076
-16.5449   ,3.71512
-16.7512   ,3.54933
-16.9576   ,3.38337
-17.1643   ,3.21726
-17.3712   ,3.05099
-17.5784   ,2.88456
-17.7858   ,2.71798
-17.9935   ,2.55123
-18.2014   ,2.38432
-18.4095   ,2.21725
-18.6179   ,2.05002
-18.8265   ,1.88262
-19.0354   ,1.71507
-19.2445   ,1.54735
-19.4539   ,1.37947
-19.6635   ,1.21142
-19.8734   ,1.04321
-20.0835   ,0.874834
-20.2938   ,0.706292
-20.5044   ,0.537585
-20.7153   ,0.368711
-20.9264   ,0.19967
-21.1378   ,0.0304617
-12.0865   ,12.4297
-12.344    ,12.2211
-12.6018   ,12.0124
-12.8598   ,11.8034
-13.1182   ,11.5943
-13.3768   ,11.385
-13.6357   ,11.1755
-13.8949   ,10.9659
-14.1543   ,10.756
-14.4141   ,10.546
-14.6741   ,10.3358
-14.9345   ,10.1254
-15.1951   ,9.91475
-15.456    ,9.70395
-15.7172   ,9.49297
-15.9787   ,9.2818
-16.2405   ,9.07043
-16.5026   ,8.85887
-16.765    ,8.64712
-17.0276   ,8.43518
-17.2906   ,8.22304
-17.5538   ,8.01071
-17.8174   ,7.79818
-18.0813   ,7.58546
-18.3454   ,7.37254
-18.6099   ,7.15942
-18.8746   ,6.94611
-19.1397   ,6.7326
-19.405    ,6.51889
-19.6707   ,6.30498
-19.9366   ,6.09087
-20.2029   ,5.87656
-20.4695   ,5.66204
-20.7364   ,5.44733
-21.0035   ,5.23241
-21.271    ,5.01729
-21.5388   ,4.80197
-21.8069   ,4.58644
-22.0754   ,4.37071
-22.3441   ,4.15477
-22.6131   ,3.93862
-22.8825   ,3.72227
-23.1522   ,3.50571
-23.4221   ,3.28894
-23.6924   ,3.07196
-23.9631   ,2.85478
-24.234    ,2.63738
-24.5052   ,2.41977
-24.7768   ,2.20195
-25.0487   ,1.98392
-25.3209   ,1.76567
-25.5934   ,1.54721
-25.8663   ,1.32854
-26.1395   ,1.10965
-26.413    ,0.890552
-26.6868   ,0.671233
-26.961    ,0.451697
-27.2354   ,0.231945
-27.5102   ,0.0119736
-27.7854   ,-0.208216
-16.8681   ,1.22927
-17.0502   ,1.08326
-17.2325   ,0.937107
-17.4151   ,0.790813
-17.5978   ,0.644375
-17.7808   ,0.497793
-17.964    ,0.351066
-18.1474   ,0.204195
-18.331    ,0.0571782
-18.5148   ,-0.0899844
-18.6989   ,-0.237293
-18.8832   ,-0.384749
-19.0677   ,-0.532352
-19.2524   ,-0.680102
-19.4373   ,-0.828
-19.6225   ,-0.976047
-19.8079   ,-1.12424
-19.9935   ,-1.27259
-20.1793   ,-1.42108
-20.3654   ,-1.56973
-20.5517   ,-1.71852
-20.7382   ,-1.86747
-20.9249   ,-2.01657
-21.1119   ,-2.16582
-21.2991   ,-2.31522
-21.4865   ,-2.46478
-21.6742   ,-2.61449
-21.8621   ,-2.76435
-22.0502   ,-2.91437
-22.2385   ,-3.06454
-22.4271   ,-3.21487
-22.6159   ,-3.36535
-22.8049   ,-3.51599
-22.9942   ,-3.66678
-23.1837   ,-3.81774
-23.3735   ,-3.96885
-23.5634   ,-4.12012
-23.7537   ,-4.27154
-23.9441   ,-4.42313
-24.1348   ,-4.57487
-24.3257   ,-4.72678
-24.5169   ,-4.87884
-24.7083   ,-5.03107
-24.8999   ,-5.18345
-25.0918   ,-5.336
-25.2839   ,-5.48871
-25.4763   ,-5.64159
-25.6689   ,-5.79462
-25.8617   ,-5.94782
-26.0548   ,-6.10118
-26.2482   ,-6.25471
-26.4418   ,-6.40841
-26.6356   ,-6.56226
-26.8296   ,-6.71629
-27.024    ,-6.87048
-27.2185   ,-7.02484
-27.4133   ,-7.17936
-27.6084   ,-7.33405
-27.8037   ,-7.48891
-27.9993   ,-7.64394
-28.1951   ,-7.79914
-28.3911   ,-7.95451
-28.5875   ,-8.11005
-28.784    ,-8.26576
-28.9808   ,-8.42164
-29.1779   ,-8.57769
-29.3752   ,-8.73391
-29.5728   ,-8.89031
-29.7706   ,-9.04688
-29.9687   ,-9.20362
-30.1671   ,-9.36054
-30.3657   ,-9.51763
-30.5645   ,-9.6749
-30.7637   ,-9.83234
-30.9631   ,-9.98996
-31.1627   ,-10.1478
-31.3626   ,-10.3057
-31.5628   ,-10.4639
-31.7632   ,-10.6222
-31.9639   ,-10.7807
-32.1648   ,-10.9394
-32.366    ,-11.0983
-32.5675   ,-11.2573
-32.7693   ,-11.4165
-32.9713   ,-11.5759
-33.1735   ,-11.7355
-33.3761   ,-11.8953
-33.5789   ,-12.0552
-33.782    ,-12.2154
-33.9853   ,-12.3757
-16.424    ,-0.454682
-16.5831   ,-0.581982
-16.7424   ,-0.709409
-16.902    ,-0.836963
-17.0617   ,-0.964646
-17.2216   ,-1.09246
-17.3817   ,-1.2204
-17.542    ,-1.34847
-17.7024   ,-1.47667
-17.8631   ,-1.605
-18.024    ,-1.73346
-18.1851   ,-1.86205
-18.3463   ,-1.99077
-18.5078   ,-2.11962
-18.6695   ,-2.24861
-18.8313   ,-2.37773
-18.9934   ,-2.50698
-19.1556   ,-2.63636
-19.3181   ,-2.76588
-19.4808   ,-2.89553
-19.6436   ,-3.02532
-19.8067   ,-3.15524
-19.9699   ,-3.2853
-20.1334   ,-3.41549
-20.2971   ,-3.54582
-20.4609   ,-3.67628
-20.625    ,-3.80688
-20.7893   ,-3.93762
-20.9537   ,-4.0685
-21.1184   ,-4.19951
-13.25     ,9.01772
-13.4816   ,8.83056
-13.7134   ,8.64323
-13.9456   ,8.45573
-14.1779   ,8.26807
-14.4106   ,8.08023
-14.6434   ,7.89222
-14.8766   ,7.70405
-15.11     ,7.5157
-15.3437   ,7.32718
-15.5776   ,7.13848
-15.8118   ,6.94961
-16.0463   ,6.76057
-16.281    ,6.57136
-16.516    ,6.38197
-16.7513   ,6.1924
-16.9868   ,6.00266
-17.2226   ,5.81274
-17.4587   ,5.62265
-17.695    ,5.43237
-12.8979   ,9.70438
-13.1336   ,9.51386
-13.3695   ,9.32317
-13.6056   ,9.1323
-13.842    ,8.94127
-14.0787   ,8.75006
-14.3156   ,8.55868
-14.5528   ,8.36713
-14.7903   ,8.1754
-15.028    ,7.9835
-15.266    ,7.79142
-15.5043   ,7.59917
-15.7428   ,7.40674
-15.9816   ,7.21414
-16.2207   ,7.02136
-16.46     ,6.8284
-16.6997   ,6.63527
-16.9395   ,6.44195
-17.1797   ,6.24846
-17.4201   ,6.05478
-17.6608   ,5.86093
-17.9018   ,5.6669
-18.1431   ,5.47268
-18.3846   ,5.27828
-18.6264   ,5.0837
-18.8685   ,4.88893
-19.1109   ,4.69399
-19.3535   ,4.49885
-19.5964   ,4.30354
-19.8396   ,4.10803
-20.0831   ,3.91234
-20.3269   ,3.71647
-20.5709   ,3.5204
-20.8153   ,3.32415
-21.0599   ,3.12771
-21.3048   ,2.93108
-21.55     ,2.73427
-21.7954   ,2.53726
-22.0412   ,2.34006
-22.2873   ,2.14267
-6.65794   ,23.2335
-6.97999   ,22.9712
-7.30237   ,22.7086
-7.62509   ,22.4458
-7.94815   ,22.1828
-8.27154   ,21.9195
-8.59527   ,21.6561
-8.91934   ,21.3924
-9.24375   ,21.1285
-9.5685    ,20.8644
-9.89359   ,20.6001
-10.219    ,20.3355
-10.5448   ,20.0708
-10.8709   ,19.8058
-11.1974   ,19.5406
-11.5242   ,19.2751
-11.8514   ,19.0094
-12.1789   ,18.7436
-12.5068   ,18.4774
-12.835    ,18.2111
-13.1636   ,17.9445
-13.4925   ,17.6777
-13.8218   ,17.4106
-14.1514   ,17.1434
-14.4814   ,16.8759
-14.8118   ,16.6081
-15.1425   ,16.3402
-15.4735   ,16.072
-15.805    ,15.8035
-16.1367   ,15.5349
-16.4689   ,15.266
-16.8014   ,14.9968
-17.1343   ,14.7274
-17.4675   ,14.4578
-17.8011   ,14.1879
-18.1351   ,13.9178
-18.4695   ,13.6475
-18.8042   ,13.3769
-19.1393   ,13.1061
-19.4747   ,12.835
-4.87312   ,24.6882
-5.19332   ,24.427
-5.51385   ,24.1656
-5.83471   ,23.904
-6.1559    ,23.6422
-6.47742   ,23.3802
-6.79928   ,23.1179
-7.12147   ,22.8555
-7.44399   ,22.5928
-7.76685   ,22.3299
-8.09005   ,22.0668
-8.41359   ,21.8035
-8.73746   ,21.5399
-9.06167   ,21.2762
-9.38623   ,21.0122
-9.71113   ,20.748
-10.0364   ,20.4836
-10.3619   ,20.2189
-10.6879   ,19.9541
-11.0141   ,19.689
-16.1858   ,-52.9605
-15.765    ,-52.6134
-15.3438   ,-52.2659
-14.9222   ,-51.9183
-14.5002   ,-51.5704
-14.0778   ,-51.2223
-13.6551   ,-50.8739
-13.2319   ,-50.5253
-12.8083   ,-50.1764
-12.3844   ,-49.8273
-21.9532   ,-49.2583
-21.6308   ,-48.9906
-21.3081   ,-48.7227
-20.9851   ,-48.4547
-20.6619   ,-48.1865
-20.3383   ,-47.9181
-20.0145   ,-47.6495
-19.6904   ,-47.3808
-19.366    ,-47.1119
-19.0414   ,-46.8428
-23.5144   ,-9.66254
-23.6431   ,-9.7637
-23.7721   ,-9.86497
-23.9012   ,-9.96636
-24.0304   ,-10.0679
-24.1599   ,-10.1695
-24.2895   ,-10.2713
-24.4193   ,-10.3731
-24.5493   ,-10.4751
-24.6795   ,-10.5772
-19.688    ,2.11829
-19.9081   ,1.94172
-20.1284   ,1.76498
-20.349    ,1.58807
-20.5699   ,1.41099
-20.791    ,1.23373
-21.0124   ,1.0563
-21.234    ,0.878692
-21.4559   ,0.700911
-21.6781   ,0.522955
-16.655    ,7.5687
-16.9047   ,7.36734
-17.1547   ,7.1658
-17.4049   ,6.96407
-17.6555   ,6.76216
-17.9063   ,6.56005
-18.1574   ,6.35776
-18.4089   ,6.15528
-18.6606   ,5.95261
-18.9125   ,5.74976
-19.1648   ,5.54671
-19.4174   ,5.34347
-19.6702   ,5.14004
-19.9234   ,4.93642
-20.1768   ,4.7326
-20.4305   ,4.52859
-20.6845   ,4.32439
-20.9389   ,4.12
-21.1935   ,3.91541
-21.4484   ,3.71062
-21.7036   ,3.50564
-21.9591   ,3.30046
-22.2149   ,3.09508
-22.471    ,2.88951
-22.7274   ,2.68373
-22.984    ,2.47776
-23.241    ,2.27159
-23.4983   ,2.06522
-23.7559   ,1.85864
-24.0138   ,1.65187
-12.1757   ,15.2283
-12.4649   ,14.9938
-12.7544   ,14.7591
-13.0442   ,14.5243
-13.3343   ,14.2892
-13.6247   ,14.0539
-13.9155   ,13.8184
-14.2065   ,13.5828
-14.4979   ,13.3469
-14.7896   ,13.1108
-3.65934   ,25.4799
-3.97611   ,25.2213
-4.29321   ,24.9625
-4.61063   ,24.7035
-4.92837   ,24.4442
-5.24644   ,24.1848
-5.56484   ,23.9252
-5.88356   ,23.6653
-6.20262   ,23.4053
-6.522     ,23.145
-6.84172   ,22.8845
-7.16177   ,22.6238
-7.48215   ,22.3629
-7.80286   ,22.1018
-8.12391   ,21.8405
-8.44529   ,21.5789
-8.76701   ,21.3171
-9.08907   ,21.0551
-9.41147   ,20.7929
-9.73421   ,20.5305
-10.0573   ,20.2679
-10.3807   ,20.005
-10.7045   ,19.7419
-11.0286   ,19.4786
-11.353    ,19.2151
-11.6778   ,18.9513
-12.003    ,18.6873
-12.3284   ,18.4231
-12.6543   ,18.1587
-12.9805   ,17.894
-13.307    ,17.6291
-13.6339   ,17.364
-13.9611   ,17.0986
-14.2887   ,16.8331
-14.6167   ,16.5673
-14.945    ,16.3012
-15.2737   ,16.035
-15.6027   ,15.7684
-15.9321   ,15.5017
-16.2618   ,15.2347
-16.5919   ,14.9675
-16.9224   ,14.7001
-17.2532   ,14.4324
-17.5844   ,14.1645
-17.9159   ,13.8963
-18.2479   ,13.6279
-18.5801   ,13.3593
-18.9128   ,13.0904
-19.2458   ,12.8213
-19.5792   ,12.552
-19.913    ,12.2824
-20.2471   ,12.0125
-20.5816   ,11.7424
-20.9165   ,11.4721
-21.2518   ,11.2015
-21.5874   ,10.9307
-21.9234   ,10.6596
-22.2598   ,10.3883
-22.5966   ,10.1167
-22.9337   ,9.84489
-23.2712   ,9.57281
-23.6092   ,9.30049
-23.9475   ,9.02791
-24.2861   ,8.75508
-24.6252   ,8.48199
-24.9647   ,8.20865
-25.3045   ,7.93506
-25.6447   ,7.66121
-25.9853   ,7.3871
-26.3264   ,7.11273
-26.6678   ,6.83811
-27.0096   ,6.56322
-27.3518   ,6.28808
-27.6943   ,6.01267
-28.0373   ,5.737
-28.3807   ,5.46107
-28.7245   ,5.18487
-29.0687   ,4.90841
-29.4132   ,4.63169
-29.7582   ,4.3547
-30.1036   ,4.07744
-30.4494   ,3.79991
-30.7956   ,3.52212
-31.1422   ,3.24406
-31.4892   ,2.96572
-31.8366   ,2.68712
-32.1844   ,2.40824
-32.5327   ,2.12909
-32.8813   ,1.84967
-33.2304   ,1.56997
-16.6105   ,-23.5559
-16.5174   ,-23.4768
-16.4242   ,-23.3977
-16.331    ,-23.3185
-16.2377   ,-23.2393
-16.1444   ,-23.16
-16.0509   ,-23.0807
-15.9575   ,-23.0014
-15.8639   ,-22.922
-15.7703   ,-22.8427
-25.1856   ,-42.9496
-24.9649   ,-42.7646
-24.7441   ,-42.5794
-24.523    ,-42.3941
-24.3018   ,-42.2088
-24.0805   ,-42.0233
-23.8589   ,-41.8377
-23.6372   ,-41.6521
-23.4153   ,-41.4663
-23.1932   ,-41.2804
-22.971    ,-41.0945
-22.7485   ,-40.9084
-22.5259   ,-40.7222
-22.3031   ,-40.5359
-22.0802   ,-40.3495
-21.857    ,-40.163
-21.6337   ,-39.9764
-21.4102   ,-39.7897
-21.1865   ,-39.6028
-20.9627   ,-39.4159
-41.9296   ,-77.7562
-41.4934   ,-77.3918
-41.057    ,-77.0272
-40.6201   ,-76.6624
-40.1829   ,-76.2974
-39.7454   ,-75.9322
-39.3075   ,-75.5668
-38.8692   ,-75.2011
-38.4306   ,-74.8353
-37.9916   ,-74.4692
-63.8642   ,-128.468
-63.0896   ,-127.823
-62.3144   ,-127.177
-61.5385   ,-126.531
-60.7619   ,-125.885
-59.9847   ,-125.238
-59.2068   ,-124.591
-58.4283   ,-123.943
-57.6491   ,-123.295
-56.8692   ,-122.646
-56.0887   ,-121.998
-55.3075   ,-121.348
-54.5257   ,-120.699
-53.7431   ,-120.049
-52.9599   ,-119.398
-52.1761   ,-118.747
-51.3915   ,-118.096
-50.6063   ,-117.444
-49.8203   ,-116.792
-49.0337   ,-116.139
-72.3977   ,-90.9089
-72.1216   ,-90.6699
-71.8453   ,-90.4308
-71.569    ,-90.1917
-71.2924   ,-89.9525
-71.0158   ,-89.7133
-70.739    ,-89.474
-70.4621   ,-89.2347
-70.185    ,-88.9952
-69.9078   ,-88.7558
-69.6305   ,-88.5162
-69.353    ,-88.2766
-69.0754   ,-88.037
-68.7976   ,-87.7972
-68.5197   ,-87.5574
-68.2417   ,-87.3176
-67.9635   ,-87.0776
-67.6852   ,-86.8377
-67.4067   ,-86.5976
-67.1281   ,-86.3575
-61.4584   ,-21.6947
-61.8342   ,-21.9911
-62.2106   ,-22.2878
-62.5874   ,-22.5849
-62.9648   ,-22.8824
-63.3426   ,-23.1801
-63.721    ,-23.4782
-64.0998   ,-23.7767
-64.4792   ,-24.0755
-64.859    ,-24.3747
-65.2394   ,-24.6742
-65.6203   ,-24.974
-66.0016   ,-25.2742
-66.3835   ,-25.5748
-66.766    ,-25.8757
-67.1489   ,-26.1769
-67.5323   ,-26.4785
-67.9163   ,-26.7805
-68.3008   ,-27.0828
-68.6858   ,-27.3854
-69.0713   ,-27.6884
-69.4573   ,-27.9918
-69.8439   ,-28.2955
-70.231    ,-28.5996
-70.6186   ,-28.9041
-71.0067   ,-29.2089
-71.3954   ,-29.5141
-71.7846   ,-29.8196
-72.1743   ,-30.1255
-72.5646   ,-30.4318
-72.9554   ,-30.7384
-73.3467   ,-31.0454
-73.7386   ,-31.3528
-74.131    ,-31.6605
-74.5239   ,-31.9686
-74.9174   ,-32.2771
-75.3114   ,-32.5859
-75.706    ,-32.8951
-76.1011   ,-33.2047
-76.4968   ,-33.5147
-76.893    ,-33.825
-77.2898   ,-34.1358
-77.6871   ,-34.4469
-78.0849   ,-34.7583
-78.4833   ,-35.0702
-78.8823   ,-35.3824
